#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306125:6360,2500:2500,11/04/17 06:57:07,STABLE BEAMS,6500,4930.477,4854.595,18.8,HFET
306125:6360,2501:2501,11/04/17 06:57:31,STABLE BEAMS,6500,4927.543,4851.090,18.8,HFET
306125:6360,2502:2502,11/04/17 06:57:54,STABLE BEAMS,6500,4929.402,4853.256,18.8,HFET
306125:6360,2503:2503,11/04/17 06:58:17,STABLE BEAMS,6500,4926.341,4850.311,18.8,HFET
306125:6360,2504:2504,11/04/17 06:58:41,STABLE BEAMS,6500,4922.532,4846.837,18.8,HFET
306125:6360,2505:2505,11/04/17 06:59:04,STABLE BEAMS,6500,4920.963,4844.831,18.8,HFET
306125:6360,2506:2506,11/04/17 06:59:27,STABLE BEAMS,6500,4920.125,4844.510,18.8,HFET
306125:6360,2507:2507,11/04/17 06:59:51,STABLE BEAMS,6500,4918.728,4842.884,18.8,HFET
306125:6360,2508:2508,11/04/17 07:00:14,STABLE BEAMS,6500,4917.862,4841.945,18.8,HFET
306125:6360,2509:2509,11/04/17 07:00:37,STABLE BEAMS,6500,4916.659,4840.944,18.7,HFET
306125:6360,2510:2510,11/04/17 07:01:00,STABLE BEAMS,6500,4915.205,4839.303,18.7,HFET
306125:6360,2511:2511,11/04/17 07:01:24,STABLE BEAMS,6500,4913.425,4837.827,18.7,HFET
306125:6360,2512:2512,11/04/17 07:01:47,STABLE BEAMS,6500,4911.157,4835.252,18.7,HFET
306125:6360,2513:2513,11/04/17 07:02:10,STABLE BEAMS,6500,4908.617,4763.897,18.7,HFET
306125:6360,2514:2514,11/04/17 07:02:34,STABLE BEAMS,6500,4907.484,4831.896,18.7,HFET
306125:6360,2515:2515,11/04/17 07:02:57,STABLE BEAMS,6500,4905.937,4830.443,18.7,HFET
306125:6360,2516:2516,11/04/17 07:03:20,STABLE BEAMS,6500,4902.835,4827.709,18.7,HFET
306125:6360,2517:2517,11/04/17 07:03:44,STABLE BEAMS,6500,4901.715,4826.616,18.7,HFET
306125:6360,2518:2518,11/04/17 07:04:07,STABLE BEAMS,6500,4899.469,4823.967,18.7,HFET
306125:6360,2519:2519,11/04/17 07:04:30,STABLE BEAMS,6500,4898.501,4823.002,18.7,HFET
306125:6360,2520:2520,11/04/17 07:04:54,STABLE BEAMS,6500,4896.808,4820.958,18.7,HFET
306125:6360,2521:2521,11/04/17 07:05:17,STABLE BEAMS,6500,4894.617,4819.555,18.7,HFET
306125:6360,2522:2522,11/04/17 07:05:40,STABLE BEAMS,6500,4893.659,4818.538,18.7,HFET
306125:6360,2523:2523,11/04/17 07:06:03,STABLE BEAMS,6500,4892.419,4817.298,18.7,HFET
306125:6360,2524:2524,11/04/17 07:06:27,STABLE BEAMS,6500,4890.815,4815.805,18.6,HFET
306125:6360,2525:2525,11/04/17 07:06:50,STABLE BEAMS,6500,4888.686,4813.779,18.6,HFET
306125:6360,2526:2526,11/04/17 07:07:13,STABLE BEAMS,6500,4885.431,4810.318,18.6,HFET
306125:6360,2527:2527,11/04/17 07:07:37,STABLE BEAMS,6500,4883.964,4808.936,18.6,HFET
306125:6360,2528:2528,11/04/17 07:08:00,STABLE BEAMS,6500,4882.817,4807.986,18.6,HFET
306125:6360,2529:2529,11/04/17 07:08:23,STABLE BEAMS,6500,4881.929,4806.728,18.6,HFET
306125:6360,2530:2530,11/04/17 07:08:47,STABLE BEAMS,6500,4880.532,4805.721,18.6,HFET
306125:6360,2531:2531,11/04/17 07:09:10,STABLE BEAMS,6500,4877.967,4734.539,18.6,HFET
306125:6360,2532:2532,11/04/17 07:09:33,STABLE BEAMS,6500,4876.639,4801.756,18.6,HFET
306125:6360,2533:2533,11/04/17 07:09:57,STABLE BEAMS,6500,4874.801,4799.600,18.6,HFET
306125:6360,2534:2534,11/04/17 07:10:20,STABLE BEAMS,6500,4872.466,4797.829,18.6,HFET
306125:6360,2535:2535,11/04/17 07:10:43,STABLE BEAMS,6500,4868.066,4793.692,18.6,HFET
306125:6360,2536:2536,11/04/17 07:11:07,STABLE BEAMS,6500,4869.434,4795.439,18.6,HFET
306125:6360,2537:2537,11/04/17 07:11:30,STABLE BEAMS,6500,4867.358,4792.856,18.6,HFET
306125:6360,2538:2538,11/04/17 07:11:53,STABLE BEAMS,6500,4866.905,4792.366,18.6,HFET
306125:6360,2539:2539,11/04/17 07:12:16,STABLE BEAMS,6500,4863.841,4789.312,18.6,HFET
306125:6360,2540:2540,11/04/17 07:12:40,STABLE BEAMS,6500,4861.662,4787.543,18.5,HFET
306125:6360,2541:2541,11/04/17 07:13:03,STABLE BEAMS,6500,4860.240,4786.097,18.5,HFET
306125:6360,2542:2542,11/04/17 07:13:26,STABLE BEAMS,6500,4859.290,4785.022,18.5,HFET
306125:6360,2543:2543,11/04/17 07:13:50,STABLE BEAMS,6500,4856.814,4782.259,18.5,HFET
306125:6360,2544:2544,11/04/17 07:14:13,STABLE BEAMS,6500,4856.166,4781.826,18.5,HFET
306125:6360,2545:2545,11/04/17 07:14:36,STABLE BEAMS,6500,4853.881,4779.476,18.5,HFET
306125:6360,2546:2546,11/04/17 07:15:00,STABLE BEAMS,6500,4852.546,4777.676,18.5,HFET
306125:6360,2547:2547,11/04/17 07:15:23,STABLE BEAMS,6500,4850.917,4776.256,18.5,HFET
306125:6360,2548:2548,11/04/17 07:15:46,STABLE BEAMS,6500,4849.511,4775.380,18.5,HFET
306125:6360,2549:2549,11/04/17 07:16:10,STABLE BEAMS,6500,4847.317,4772.667,18.5,HFET
306125:6360,2550:2550,11/04/17 07:16:33,STABLE BEAMS,6500,4845.632,4703.033,18.5,HFET
306125:6360,2551:2551,11/04/17 07:16:56,STABLE BEAMS,6500,4843.184,4701.079,18.5,HFET
306125:6360,2552:2552,11/04/17 07:17:20,STABLE BEAMS,6500,4842.637,4768.880,18.5,HFET
306125:6360,2553:2553,11/04/17 07:17:43,STABLE BEAMS,6500,4840.989,4767.084,18.5,HFET
306125:6360,2554:2554,11/04/17 07:18:06,STABLE BEAMS,6500,4837.265,4694.966,18.4,HFET
306125:6360,2555:2555,11/04/17 07:18:29,STABLE BEAMS,6500,4836.751,4763.348,18.4,HFET
306125:6360,2556:2556,11/04/17 07:18:53,STABLE BEAMS,6500,4835.443,4693.143,18.4,HFET
306125:6360,2557:2557,11/04/17 07:19:16,STABLE BEAMS,6500,4833.301,4759.385,18.4,HFET
306125:6360,2558:2558,11/04/17 07:19:39,STABLE BEAMS,6500,4830.599,4757.021,18.4,HFET
306125:6360,2559:2559,11/04/17 07:20:03,STABLE BEAMS,6500,4829.726,4756.121,18.4,HFET
306125:6360,2560:2560,11/04/17 07:20:26,STABLE BEAMS,6500,4826.819,4685.052,18.4,HFET
306125:6360,2561:2561,11/04/17 07:20:49,STABLE BEAMS,6500,4826.253,4752.688,18.4,HFET
306125:6360,2562:2562,11/04/17 07:21:13,STABLE BEAMS,6500,4824.216,4676.847,18.4,HFET
306125:6360,2563:2563,11/04/17 07:21:36,STABLE BEAMS,6500,4821.998,4748.493,18.4,HFET
306125:6360,2564:2564,11/04/17 07:21:59,STABLE BEAMS,6500,4818.878,4745.141,18.4,HFET
306125:6360,2565:2565,11/04/17 07:22:23,STABLE BEAMS,6500,4819.483,4745.925,18.4,HFET
306125:6360,2566:2566,11/04/17 07:22:46,STABLE BEAMS,6500,4817.488,4743.894,18.4,HFET
306125:6360,2567:2567,11/04/17 07:23:09,STABLE BEAMS,6500,4814.671,4741.572,18.4,HFET
306125:6360,2568:2568,11/04/17 07:23:33,STABLE BEAMS,6500,4812.398,4738.696,18.4,HFET
306125:6360,2569:2569,11/04/17 07:23:56,STABLE BEAMS,6500,4810.938,4737.421,18.3,HFET
306125:6360,2570:2570,11/04/17 07:24:19,STABLE BEAMS,6500,4809.331,4729.189,18.3,HFET
306125:6360,2571:2571,11/04/17 07:24:42,STABLE BEAMS,6500,4807.814,4734.149,18.3,HFET
306125:6360,2572:2572,11/04/17 07:25:06,STABLE BEAMS,6500,4805.056,4664.223,18.3,HFET
306125:6360,2573:2573,11/04/17 07:25:29,STABLE BEAMS,6500,4803.581,4730.643,18.3,HFET
306125:6360,2574:2574,11/04/17 07:25:52,STABLE BEAMS,6500,4796.616,4724.141,18.3,HFET
306125:6360,2575:2575,11/04/17 07:26:16,STABLE BEAMS,6500,4800.686,4727.479,18.3,HFET
306125:6360,2576:2576,11/04/17 07:26:39,STABLE BEAMS,6500,4798.806,4726.326,18.3,HFET
306125:6360,2577:2577,11/04/17 07:27:02,STABLE BEAMS,6500,4797.797,4724.592,18.3,HFET
306125:6360,2578:2578,11/04/17 07:27:26,STABLE BEAMS,6500,4798.593,4725.560,18.3,HFET
306125:6360,2579:2579,11/04/17 07:27:49,STABLE BEAMS,6500,4791.918,4645.804,18.3,HFET
306125:6360,2580:2580,11/04/17 07:28:12,STABLE BEAMS,6500,4791.579,4718.741,18.3,HFET
306125:6360,2581:2581,11/04/17 07:28:36,STABLE BEAMS,6500,4789.502,4716.828,18.3,HFET
306125:6360,2582:2582,11/04/17 07:28:59,STABLE BEAMS,6500,4787.713,4715.234,18.3,HFET
306125:6360,2583:2583,11/04/17 07:29:22,STABLE BEAMS,6500,4786.313,4713.920,18.2,HFET
306125:6360,2584:2584,11/04/17 07:29:45,STABLE BEAMS,6500,4784.323,4711.979,18.2,HFET
306125:6360,2585:2585,11/04/17 07:30:09,STABLE BEAMS,6500,4782.997,3762.860,18.2,HFET
306125:6360,2586:2586,11/04/17 07:30:32,STABLE BEAMS,6500,4780.833,4231.941,18.2,HFET
306125:6360,2587:2587,11/04/17 07:30:55,STABLE BEAMS,6500,4778.994,4706.647,18.2,HFET
306125:6360,2588:2588,11/04/17 07:31:19,STABLE BEAMS,6500,4778.126,4705.822,18.2,HFET
306125:6360,2589:2589,11/04/17 07:31:42,STABLE BEAMS,6500,4776.476,4703.946,18.2,HFET
306125:6360,2590:2590,11/04/17 07:32:05,STABLE BEAMS,6500,4774.654,4702.367,18.2,HFET
306125:6360,2591:2591,11/04/17 07:32:29,STABLE BEAMS,6500,4772.761,4700.304,18.2,HFET
306125:6360,2592:2592,11/04/17 07:32:52,STABLE BEAMS,6500,4770.971,4698.668,18.2,HFET
306125:6360,2593:2593,11/04/17 07:33:15,STABLE BEAMS,6500,4769.967,4630.709,18.2,HFET
306125:6360,2594:2594,11/04/17 07:33:39,STABLE BEAMS,6500,4767.391,4695.570,18.2,HFET
306125:6360,2595:2595,11/04/17 07:34:02,STABLE BEAMS,6500,4751.774,4680.019,18.2,HFET
306125:6360,2596:2596,11/04/17 07:34:25,STABLE BEAMS,6500,4741.294,4669.612,18.1,HFET
306125:6360,2597:2597,11/04/17 07:34:49,STABLE BEAMS,6500,4742.389,4670.692,18.1,HFET
306125:6360,2598:2598,11/04/17 07:35:12,STABLE BEAMS,6500,4742.769,4671.301,18.1,HFET
306125:6360,2599:2599,11/04/17 07:35:35,STABLE BEAMS,6500,4742.325,4670.866,18.1,HFET
306125:6360,2600:2600,11/04/17 07:35:58,STABLE BEAMS,6500,4739.932,4668.363,18.1,HFET
306125:6360,2601:2601,11/04/17 07:36:22,STABLE BEAMS,6500,4737.054,4665.214,18.1,HFET
306125:6360,2602:2602,11/04/17 07:36:45,STABLE BEAMS,6500,4735.129,4657.068,18.1,HFET
306125:6360,2603:2603,11/04/17 07:37:08,STABLE BEAMS,6500,4733.633,4662.398,18.0,HFET
306125:6360,2604:2604,11/04/17 07:37:32,STABLE BEAMS,6500,4730.693,4659.441,18.0,HFET
306125:6360,2605:2605,11/04/17 07:37:55,STABLE BEAMS,6500,4727.201,4655.632,18.0,HFET
306125:6360,2606:2606,11/04/17 07:38:18,STABLE BEAMS,6500,4725.453,4654.481,18.0,HFET
306125:6360,2607:2607,11/04/17 07:38:42,STABLE BEAMS,6500,4724.182,4652.665,18.0,HFET
306125:6360,2608:2608,11/04/17 07:39:05,STABLE BEAMS,6500,4717.740,4646.539,18.0,HFET
306125:6360,2609:2609,11/04/17 07:39:28,STABLE BEAMS,6500,4717.405,4646.046,18.0,HFET
306125:6360,2610:2610,11/04/17 07:39:52,STABLE BEAMS,6500,4718.522,4647.515,18.0,HFET
306125:6360,2611:2611,11/04/17 07:40:15,STABLE BEAMS,6500,4718.154,4647.330,18.0,HFET
306125:6360,2612:2612,11/04/17 07:40:38,STABLE BEAMS,6500,4719.992,4648.946,18.0,HFET
306125:6360,2613:2613,11/04/17 07:41:01,STABLE BEAMS,6500,4716.098,4645.241,18.0,HFET
306125:6360,2614:2614,11/04/17 07:41:25,STABLE BEAMS,6500,4712.148,4641.095,18.0,HFET
306125:6360,2615:2615,11/04/17 07:41:48,STABLE BEAMS,6500,4707.567,4636.598,18.0,HFET
306125:6360,2616:2616,11/04/17 07:42:11,STABLE BEAMS,6500,4706.290,4635.586,17.9,HFET
306125:6360,2617:2617,11/04/17 07:42:35,STABLE BEAMS,6500,4705.071,4627.435,17.9,HFET
306125:6360,2618:2618,11/04/17 07:42:58,STABLE BEAMS,6500,4701.646,4631.156,17.9,HFET
306125:6360,2619:2619,11/04/17 07:43:21,STABLE BEAMS,6500,4699.058,4628.607,17.9,HFET
306125:6360,2620:2620,11/04/17 07:43:45,STABLE BEAMS,6500,4698.011,4627.482,17.9,HFET
306125:6360,2621:2621,11/04/17 07:44:08,STABLE BEAMS,6500,4697.777,4627.461,17.9,HFET
306125:6360,2622:2622,11/04/17 07:44:31,STABLE BEAMS,6500,4695.985,4625.313,17.9,HFET
306125:6360,2623:2623,11/04/17 07:44:55,STABLE BEAMS,6500,4694.832,4624.219,17.9,HFET
306125:6360,2624:2624,11/04/17 07:45:18,STABLE BEAMS,6500,4693.522,4623.419,17.9,HFET
306125:6360,2625:2625,11/04/17 07:45:41,STABLE BEAMS,6500,4690.955,4620.912,17.9,HFET
306125:6360,2626:2626,11/04/17 07:46:05,STABLE BEAMS,6500,4689.482,4619.015,17.9,HFET
306125:6360,2627:2627,11/04/17 07:46:28,STABLE BEAMS,6500,4688.405,4617.761,17.9,HFET
306125:6360,2628:2628,11/04/17 07:46:51,STABLE BEAMS,6500,4686.204,4615.780,17.9,HFET
306125:6360,2629:2629,11/04/17 07:47:14,STABLE BEAMS,6500,4684.043,4614.282,17.9,HFET
306125:6360,2630:2630,11/04/17 07:47:38,STABLE BEAMS,6500,4682.419,4612.070,17.8,HFET
306125:6360,2631:2631,11/04/17 07:48:01,STABLE BEAMS,6500,4681.536,4611.557,17.8,HFET
306125:6360,2632:2632,11/04/17 07:48:24,STABLE BEAMS,6500,4682.618,4612.538,17.8,HFET
306125:6360,2633:2633,11/04/17 07:48:48,STABLE BEAMS,6500,4680.022,4610.126,17.8,HFET
306125:6360,2634:2634,11/04/17 07:49:11,STABLE BEAMS,6500,4677.812,4607.680,17.8,HFET
306125:6360,2635:2635,11/04/17 07:49:34,STABLE BEAMS,6500,4677.680,4541.996,17.8,HFET
306125:6360,2636:2636,11/04/17 07:49:58,STABLE BEAMS,6500,4672.349,4602.756,17.8,HFET
306125:6360,2637:2637,11/04/17 07:50:21,STABLE BEAMS,6500,4670.327,4600.239,17.8,HFET
306125:6360,2638:2638,11/04/17 07:50:44,STABLE BEAMS,6500,4668.450,4598.733,17.8,HFET
306125:6360,2639:2639,11/04/17 07:51:08,STABLE BEAMS,6500,4666.619,4597.118,17.8,HFET
306125:6360,2640:2640,11/04/17 07:51:31,STABLE BEAMS,6500,4665.365,4595.382,17.8,HFET
306125:6360,2641:2641,11/04/17 07:51:54,STABLE BEAMS,6500,4663.955,4594.087,17.8,HFET
306125:6360,2642:2642,11/04/17 07:52:18,STABLE BEAMS,6500,4661.949,4592.164,17.8,HFET
306125:6360,2643:2643,11/04/17 07:52:41,STABLE BEAMS,6500,4661.045,4525.815,17.8,HFET
306125:6360,2644:2644,11/04/17 07:53:04,STABLE BEAMS,6500,4659.185,4589.642,17.8,HFET
306125:6360,2645:2645,11/04/17 07:53:27,STABLE BEAMS,6500,4658.577,4588.960,17.8,HFET
306125:6360,2646:2646,11/04/17 07:53:51,STABLE BEAMS,6500,4656.602,4586.913,17.8,HFET
306125:6360,2647:2647,11/04/17 07:54:14,STABLE BEAMS,6500,4655.800,4586.003,17.7,HFET
306125:6360,2648:2648,11/04/17 07:54:37,STABLE BEAMS,6500,4654.922,4582.372,17.7,HFET
306125:6360,2649:2649,11/04/17 07:55:01,STABLE BEAMS,6500,4652.344,4515.246,17.7,HFET
306125:6360,2650:2650,11/04/17 07:55:24,STABLE BEAMS,6500,4649.952,4512.843,17.7,HFET
306125:6360,2651:2651,11/04/17 07:55:47,STABLE BEAMS,6500,4647.073,4576.206,17.7,HFET
306125:6360,2652:2652,11/04/17 07:56:11,STABLE BEAMS,6500,4650.119,4515.535,17.7,HFET
306125:6360,2653:2653,11/04/17 07:56:34,STABLE BEAMS,6500,4648.198,4578.617,17.7,HFET
306125:6360,2654:2654,11/04/17 07:56:57,STABLE BEAMS,6500,4646.614,4511.435,17.7,HFET
306125:6360,2655:2655,11/04/17 07:57:21,STABLE BEAMS,6500,4642.049,4566.336,17.7,HFET
306125:6360,2656:2656,11/04/17 07:57:44,STABLE BEAMS,6500,4638.528,4015.411,17.7,HFET
306125:6360,2657:2657,11/04/17 07:58:07,STABLE BEAMS,6500,4636.876,4566.240,17.7,HFET
306125:6360,2658:2658,11/04/17 07:58:31,STABLE BEAMS,6500,4635.830,4564.320,17.7,HFET
306125:6360,2659:2659,11/04/17 07:58:54,STABLE BEAMS,6500,4634.464,4565.014,17.7,HFET
306125:6360,2660:2660,11/04/17 07:59:17,STABLE BEAMS,6500,4633.018,4563.854,17.7,HFET
306125:6360,2661:2661,11/04/17 07:59:40,STABLE BEAMS,6500,4631.902,4562.821,17.7,HFET
306125:6360,2662:2662,11/04/17 08:00:04,STABLE BEAMS,6500,4630.657,4561.308,17.7,HFET
306125:6360,2663:2663,11/04/17 08:00:27,STABLE BEAMS,6500,4629.076,4560.276,17.7,HFET
306125:6360,2664:2664,11/04/17 08:00:50,STABLE BEAMS,6500,4626.857,4558.100,17.6,HFET
306125:6360,2665:2665,11/04/17 08:01:14,STABLE BEAMS,6500,4623.554,4554.650,17.6,HFET
306125:6360,2666:2666,11/04/17 08:01:37,STABLE BEAMS,6500,4623.232,4552.844,17.6,HFET
306125:6360,2667:2667,11/04/17 08:02:00,STABLE BEAMS,6500,4623.724,4554.946,17.6,HFET
306125:6360,2668:2668,11/04/17 08:02:24,STABLE BEAMS,6500,4621.049,4487.216,17.6,HFET
306125:6360,2669:2669,11/04/17 08:02:47,STABLE BEAMS,6500,4620.762,4551.780,17.6,HFET
306125:6360,2670:2670,11/04/17 08:03:10,STABLE BEAMS,6500,4619.316,4551.082,17.6,HFET
306125:6360,2671:2671,11/04/17 08:03:34,STABLE BEAMS,6500,4616.762,4548.158,17.6,HFET
306125:6360,2672:2672,11/04/17 08:03:57,STABLE BEAMS,6500,4614.959,4546.545,17.6,HFET
306125:6360,2673:2673,11/04/17 08:04:20,STABLE BEAMS,6500,4614.114,4545.677,17.6,HFET
306125:6360,2674:2674,11/04/17 08:04:43,STABLE BEAMS,6500,4610.920,4542.578,17.6,HFET
306125:6360,2675:2675,11/04/17 08:05:07,STABLE BEAMS,6500,4609.358,4540.924,17.6,HFET
306125:6360,2676:2676,11/04/17 08:05:30,STABLE BEAMS,6500,4608.174,4540.169,17.6,HFET
306125:6360,2677:2677,11/04/17 08:05:53,STABLE BEAMS,6500,4607.963,4532.984,17.6,HFET
306125:6360,2678:2678,11/04/17 08:06:17,STABLE BEAMS,6500,4606.384,4537.826,17.6,HFET
306125:6360,2679:2679,11/04/17 08:06:40,STABLE BEAMS,6500,4604.074,4470.606,17.6,HFET
306125:6360,2680:2680,11/04/17 08:07:03,STABLE BEAMS,6500,4601.923,4533.986,17.5,HFET
306125:6360,2681:2681,11/04/17 08:07:27,STABLE BEAMS,6500,4599.315,4530.965,17.5,HFET
306125:6360,2682:2682,11/04/17 08:07:50,STABLE BEAMS,6500,4597.552,4529.298,17.5,HFET
306125:6360,2683:2683,11/04/17 08:08:13,STABLE BEAMS,6500,4599.273,4531.252,17.5,HFET
306125:6360,2684:2684,11/04/17 08:08:37,STABLE BEAMS,6500,4599.008,4531.079,17.5,HFET
306125:6360,2685:2685,11/04/17 08:09:00,STABLE BEAMS,6500,4596.213,4528.265,17.5,HFET
306125:6360,2686:2686,11/04/17 08:09:23,STABLE BEAMS,6500,4595.580,4527.483,17.5,HFET
306125:6360,2687:2687,11/04/17 08:09:47,STABLE BEAMS,6500,4592.339,4523.978,17.5,HFET
306125:6360,2688:2688,11/04/17 08:10:10,STABLE BEAMS,6500,4589.936,4522.008,17.5,HFET
306125:6360,2689:2689,11/04/17 08:10:33,STABLE BEAMS,6500,4588.446,4520.643,17.5,HFET
306125:6360,2690:2690,11/04/17 08:10:56,STABLE BEAMS,6500,4586.370,4517.990,17.5,HFET
306125:6360,2691:2691,11/04/17 08:11:20,STABLE BEAMS,6500,4584.380,4516.795,17.5,HFET
306125:6360,2692:2692,11/04/17 08:11:43,STABLE BEAMS,6500,4583.626,4515.809,17.5,HFET
306125:6360,2693:2693,11/04/17 08:12:06,STABLE BEAMS,6500,4582.506,4514.562,17.5,HFET
306125:6360,2694:2694,11/04/17 08:12:30,STABLE BEAMS,6500,4580.653,4512.861,17.5,HFET
306125:6360,2695:2695,11/04/17 08:12:53,STABLE BEAMS,6500,4578.777,4511.317,17.5,HFET
306125:6360,2696:2696,11/04/17 08:13:16,STABLE BEAMS,6500,4577.558,4509.869,17.5,HFET
306125:6360,2697:2697,11/04/17 08:13:40,STABLE BEAMS,6500,4575.318,4507.932,17.4,HFET
306125:6360,2698:2698,11/04/17 08:14:03,STABLE BEAMS,6500,4573.374,4505.454,17.4,HFET
306125:6360,2699:2699,11/04/17 08:14:26,STABLE BEAMS,6500,4571.483,4439.255,17.4,HFET
306125:6360,2700:2700,11/04/17 08:14:50,STABLE BEAMS,6500,4571.069,4503.752,17.4,HFET
306125:6360,2701:2701,11/04/17 08:15:13,STABLE BEAMS,6500,4569.812,4502.346,17.4,HFET
306125:6360,2702:2702,11/04/17 08:15:36,STABLE BEAMS,6500,4569.221,4501.186,17.4,HFET
306125:6360,2703:2703,11/04/17 08:15:59,STABLE BEAMS,6500,4566.488,4499.479,17.4,HFET
306125:6360,2704:2704,11/04/17 08:16:23,STABLE BEAMS,6500,4568.110,4500.335,17.4,HFET
306125:6360,2705:2705,11/04/17 08:16:46,STABLE BEAMS,6500,4566.452,4499.554,17.4,HFET
306125:6360,2706:2706,11/04/17 08:17:09,STABLE BEAMS,6500,4563.906,4496.574,17.4,HFET
306125:6360,2707:2707,11/04/17 08:17:33,STABLE BEAMS,6500,4561.240,4493.915,17.4,HFET
306125:6360,2708:2708,11/04/17 08:17:56,STABLE BEAMS,6500,4558.166,4491.043,17.4,HFET
306125:6360,2709:2709,11/04/17 08:18:19,STABLE BEAMS,6500,4556.370,4489.293,17.4,HFET
306125:6360,2710:2710,11/04/17 08:18:43,STABLE BEAMS,6500,4556.004,4488.820,17.4,HFET
306125:6360,2711:2711,11/04/17 08:19:06,STABLE BEAMS,6500,4554.078,4487.177,17.3,HFET
306125:6360,2712:2712,11/04/17 08:19:29,STABLE BEAMS,6500,4553.195,4485.953,17.4,HFET
306125:6360,2713:2713,11/04/17 08:19:53,STABLE BEAMS,6500,4551.091,4484.170,17.4,HFET
306125:6360,2714:2714,11/04/17 08:20:16,STABLE BEAMS,6500,4550.567,4483.236,17.4,HFET
306125:6360,2715:2715,11/04/17 08:20:39,STABLE BEAMS,6500,4548.924,4482.211,17.3,HFET
306125:6360,2716:2716,11/04/17 08:21:03,STABLE BEAMS,6500,4546.384,4479.588,17.3,HFET
306125:6360,2717:2717,11/04/17 08:21:26,STABLE BEAMS,6500,4544.925,4477.877,17.3,HFET
306125:6360,2718:2718,11/04/17 08:21:49,STABLE BEAMS,6500,4543.928,4348.719,17.3,HFET
306125:6360,2719:2719,11/04/17 08:22:12,STABLE BEAMS,6500,4542.284,4475.334,17.3,HFET
306125:6360,2720:2720,11/04/17 08:22:36,STABLE BEAMS,6500,4539.853,4473.206,17.3,HFET
306125:6360,2721:2721,11/04/17 08:22:59,STABLE BEAMS,6500,4538.674,4471.810,17.3,HFET
306125:6360,2722:2722,11/04/17 08:23:22,STABLE BEAMS,6500,4537.263,4470.771,17.3,HFET
306125:6360,2723:2723,11/04/17 08:23:46,STABLE BEAMS,6500,4536.283,4469.499,17.3,HFET
306125:6360,2724:2724,11/04/17 08:24:09,STABLE BEAMS,6500,4534.927,4468.156,17.3,HFET
306125:6360,2725:2725,11/04/17 08:24:32,STABLE BEAMS,6500,4533.139,4466.553,17.3,HFET
306125:6360,2726:2726,11/04/17 08:24:56,STABLE BEAMS,6500,4532.440,4400.610,17.3,HFET
306125:6360,2727:2727,11/04/17 08:25:19,STABLE BEAMS,6500,4530.908,4336.742,17.3,HFET
306125:6360,2728:2728,11/04/17 08:25:42,STABLE BEAMS,6500,4529.738,4399.137,17.3,HFET
306125:6360,2729:2729,11/04/17 08:26:06,STABLE BEAMS,6500,4526.376,4396.014,17.3,HFET
306125:6360,2730:2730,11/04/17 08:26:29,STABLE BEAMS,6500,4525.057,4458.460,17.3,HFET
306125:6360,2731:2731,11/04/17 08:26:52,STABLE BEAMS,6500,4523.505,4457.053,17.2,HFET
306125:6360,2732:2732,11/04/17 08:27:16,STABLE BEAMS,6500,4522.441,4456.123,17.2,HFET
306125:6360,2733:2733,11/04/17 08:27:39,STABLE BEAMS,6500,4521.736,4455.621,17.2,HFET
306125:6360,2734:2734,11/04/17 08:28:02,STABLE BEAMS,6500,4520.018,4453.688,17.2,HFET
306125:6360,2735:2735,11/04/17 08:28:25,STABLE BEAMS,6500,4517.442,4451.142,17.2,HFET
306125:6360,2736:2736,11/04/17 08:28:49,STABLE BEAMS,6500,4516.072,4449.567,17.2,HFET
306125:6360,2737:2737,11/04/17 08:29:12,STABLE BEAMS,6500,4514.893,4448.410,17.2,HFET
306125:6360,2738:2738,11/04/17 08:29:35,STABLE BEAMS,6500,4513.567,4447.240,17.2,HFET
306125:6360,2739:2739,11/04/17 08:29:59,STABLE BEAMS,6500,4511.256,4444.430,17.2,HFET
306125:6360,2740:2740,11/04/17 08:30:22,STABLE BEAMS,6500,4509.665,4443.258,17.2,HFET
306125:6360,2741:2741,11/04/17 08:30:45,STABLE BEAMS,6500,4508.831,4442.360,17.2,HFET
306125:6360,2742:2742,11/04/17 08:31:09,STABLE BEAMS,6500,4507.965,4378.062,17.2,HFET
306125:6360,2743:2743,11/04/17 08:31:32,STABLE BEAMS,6500,4506.475,4440.375,17.2,HFET
306125:6360,2744:2744,11/04/17 08:31:55,STABLE BEAMS,6500,4505.142,4439.247,17.2,HFET
306125:6360,2745:2745,11/04/17 08:32:19,STABLE BEAMS,6500,4503.845,4437.695,17.2,HFET
306125:6360,2746:2746,11/04/17 08:32:42,STABLE BEAMS,6500,4501.512,4435.901,17.2,HFET
306125:6360,2747:2747,11/04/17 08:33:05,STABLE BEAMS,6500,4498.677,4432.420,17.2,HFET
306125:6360,2748:2748,11/04/17 08:33:28,STABLE BEAMS,6500,4497.295,4424.945,17.1,HFET
306125:6360,2749:2749,11/04/17 08:33:52,STABLE BEAMS,6500,4495.734,4429.694,17.1,HFET
306125:6360,2750:2750,11/04/17 08:34:15,STABLE BEAMS,6500,4494.348,4428.613,17.1,HFET
306125:6360,2751:2751,11/04/17 08:34:38,STABLE BEAMS,6500,4493.046,4427.462,17.1,HFET
306125:6360,2752:2752,11/04/17 08:35:02,STABLE BEAMS,6500,4491.684,1659.949,17.1,HFET
